datetime,open,high,low,close,volume
2025-02-06 13:50:00,1004.93,1005.11,1004.46,1004.9,1425.0
2025-02-06 13:55:00,1004.9,1006.28,1004.38,1005.7,15381.0
2025-02-06 14:00:00,1005.7,1005.82,1004.8,1004.85,11686.0
2025-02-06 14:05:00,1004.85,1005.43,1004.09,1004.55,3920.0
2025-02-06 14:10:00,1004.55,1005.05,1002.58,1003.44,2037.0
2025-02-06 14:15:00,1003.44,1005.16,1002.63,1004.2,19420.0
2025-02-06 14:20:00,1004.2,1004.63,1003.95,1004.12,7087.0
2025-02-06 14:25:00,1004.12,1004.21,1003.38,1003.44,7214.0
2025-02-06 14:30:00,1003.44,1004.09,1003.21,1003.51,12949.0
2025-02-06 14:35:00,1003.51,1003.98,1002.26,1002.55,7924.0
2025-02-06 14:40:00,1002.55,1002.66,1001.61,1001.72,18345.0
2025-02-06 14:45:00,1001.72,1002.3,1000.15,1000.55,13937.0
2025-02-06 14:50:00,1000.55,1001.3,999.49,999.7,7798.0
2025-02-06 14:55:00,999.7,1001.01,998.99,1000.78,6066.0
2025-02-06 15:00:00,1000.78,1001.0,999.99,1000.2,17340.0
2025-02-06 15:05:00,1000.2,1001.36,999.41,1000.57,12242.0
2025-02-06 15:10:00,1000.57,1001.2,999.54,999.9,18448.0
2025-02-06 15:15:00,999.9,1001.15,999.18,1000.51,7556.0
2025-02-06 15:20:00,1000.51,1000.73,998.64,999.69,1399.0
2025-02-06 15:25:00,999.69,999.9,999.46,999.72,18083.0
2025-02-07 09:15:00,995.79,995.93,995.59,995.76,5549.0
2025-02-07 09:20:00,995.76,995.95,995.26,995.62,13823.0
2025-02-07 09:25:00,995.62,996.54,995.42,995.92,17117.0
2025-02-07 09:30:00,995.92,997.46,995.54,996.91,15235.0
2025-02-07 09:35:00,996.91,997.09,995.66,995.85,12808.0
2025-02-07 09:40:00,995.85,996.35,995.47,996.31,1586.0
2025-02-07 09:45:00,996.31,997.38,996.27,997.13,12089.0
2025-02-07 09:50:00,997.13,997.16,996.94,996.98,3460.0
2025-02-07 09:55:00,996.98,997.06,996.75,996.87,12460.0
2025-02-07 10:00:00,996.87,997.34,996.2,997.2,14326.0
2025-02-07 10:05:00,997.2,997.66,996.92,997.48,11358.0
2025-02-07 10:10:00,997.48,998.04,996.92,997.94,6860.0
2025-02-07 10:15:00,997.94,998.47,997.53,998.39,2127.0
2025-02-07 10:20:00,998.39,998.63,997.58,997.61,13749.0
2025-02-07 10:25:00,997.61,998.65,997.14,998.4,14267.0
2025-02-07 10:30:00,998.4,999.62,997.95,999.33,10080.0
2025-02-07 10:35:00,999.33,999.84,999.16,999.48,14610.0
2025-02-07 10:40:00,999.48,999.71,998.06,998.29,15803.0
2025-02-07 10:45:00,998.29,998.5,998.03,998.19,10737.0
2025-02-07 10:50:00,998.19,998.78,997.98,998.35,1905.0
2025-02-07 10:55:00,998.35,998.76,997.19,997.44,17537.0
2025-02-07 11:00:00,997.44,997.82,996.41,997.15,9868.0
2025-02-07 11:05:00,997.15,997.43,995.84,996.02,13776.0
2025-02-07 11:10:00,996.02,997.01,995.8,996.51,18307.0
2025-02-07 11:15:00,996.51,996.87,996.24,996.64,7890.0
2025-02-07 11:20:00,996.64,996.72,994.75,995.33,12817.0
2025-02-07 11:25:00,995.33,996.01,995.15,995.61,1374.0
2025-02-07 11:30:00,995.61,995.94,995.16,995.56,17815.0
2025-02-07 11:35:00,995.56,996.31,995.33,995.98,2124.0
2025-02-07 11:40:00,995.98,996.27,994.8,995.66,11281.0
2025-02-07 11:45:00,995.66,995.88,994.93,995.03,7684.0
2025-02-07 11:50:00,995.03,995.06,994.12,994.41,1679.0
2025-02-07 11:55:00,994.41,994.62,993.53,993.98,9780.0
2025-02-07 12:00:00,993.98,994.32,993.61,994.0,18776.0
2025-02-07 12:05:00,994.0,994.63,993.82,994.12,4170.0
2025-02-07 12:10:00,994.12,994.42,993.47,993.97,6553.0
2025-02-07 12:15:00,993.97,994.24,993.61,993.63,4597.0
2025-02-07 12:20:00,993.63,993.64,992.73,993.35,3374.0
2025-02-07 12:25:00,993.35,995.46,993.13,995.34,5374.0
2025-02-07 12:30:00,995.34,995.79,994.57,994.73,11864.0
2025-02-07 12:35:00,994.73,994.8,993.67,994.29,15829.0
2025-02-07 12:40:00,994.29,997.08,994.05,996.91,14115.0
2025-02-07 12:45:00,996.91,997.63,996.49,997.25,15654.0
2025-02-07 12:50:00,997.25,997.84,995.44,996.15,14596.0
2025-02-07 12:55:00,996.15,997.44,995.81,996.82,8275.0
2025-02-07 13:00:00,996.82,996.97,996.02,996.09,18104.0
2025-02-07 13:05:00,996.09,996.85,995.94,996.82,4274.0
2025-02-07 13:10:00,996.82,997.17,996.31,996.65,14295.0
2025-02-07 13:15:00,996.65,996.91,996.19,996.3,3107.0
2025-02-07 13:20:00,996.3,997.61,996.21,997.58,15546.0
2025-02-07 13:25:00,997.58,998.26,997.48,998.03,2655.0
2025-02-07 13:30:00,998.03,998.88,998.01,998.81,5107.0
2025-02-07 13:35:00,998.81,999.47,998.78,999.16,8434.0
2025-02-07 13:40:00,999.16,999.2,998.74,998.8,14194.0
2025-02-07 13:45:00,998.8,999.8,998.56,999.29,1865.0
2025-02-07 13:50:00,999.29,1000.47,999.07,1000.26,5889.0
2025-02-07 13:55:00,1000.26,1000.74,1000.21,1000.37,7339.0
2025-02-07 14:00:00,1000.37,1002.18,1000.35,1001.81,14889.0
2025-02-07 14:05:00,1001.81,1002.63,1001.63,1002.49,19269.0
2025-02-07 14:10:00,1002.49,1003.09,1002.36,1002.66,12669.0
2025-02-07 14:15:00,1002.66,1003.31,1001.93,1002.86,10642.0
2025-02-07 14:20:00,1002.86,1003.25,1002.57,1002.97,7389.0
2025-02-07 14:25:00,1002.97,1003.13,1001.86,1001.97,16630.0
2025-02-07 14:30:00,1001.97,1002.44,1001.55,1001.9,3037.0
2025-02-07 14:35:00,1001.9,1002.74,1001.24,1002.08,3456.0
2025-02-07 14:40:00,1002.08,1002.09,1001.73,1001.74,4822.0
2025-02-07 14:45:00,1001.74,1002.75,1001.67,1002.01,6093.0
2025-02-07 14:50:00,1002.01,1002.15,1001.82,1002.03,9770.0
2025-02-07 14:55:00,1002.03,1003.09,1002.02,1002.65,18984.0
2025-02-07 15:00:00,1002.65,1003.56,1002.16,1003.18,13357.0
2025-02-07 15:05:00,1003.18,1003.48,1003.11,1003.32,8287.0
2025-02-07 15:10:00,1003.32,1004.26,1001.84,1002.22,5018.0
2025-02-07 15:15:00,1002.22,1004.11,1002.11,1003.66,13319.0
2025-02-07 15:20:00,1003.66,1003.84,1002.51,1003.54,5809.0
2025-02-07 15:25:00,1003.54,1004.07,1003.02,1003.48,19546.0
2025-02-10 09:15:00,1005.5,1006.38,1004.66,1005.05,13872.0
2025-02-10 09:20:00,1005.05,1005.48,1004.23,1004.72,19099.0
2025-02-10 09:25:00,1004.72,1004.76,1004.23,1004.35,6850.0
2025-02-10 09:30:00,1004.35,1005.64,1004.28,1005.34,13996.0
2025-02-10 09:35:00,1005.34,1005.81,1004.92,1005.31,17703.0
2025-02-10 09:40:00,1005.31,1005.72,1005.25,1005.37,9124.0
2025-02-10 09:45:00,1005.37,1005.54,1004.7,1005.02,9528.0
2025-02-10 09:50:00,1005.02,1005.6,1004.95,1005.39,4809.0
2025-02-10 09:55:00,1005.39,1006.92,1005.21,1006.47,9122.0
2025-02-10 10:00:00,1006.47,1007.04,1005.87,1007.0,17599.0
2025-02-10 10:05:00,1007.0,1007.99,1005.93,1007.55,13603.0
2025-02-10 10:10:00,1007.55,1008.12,1007.4,1008.04,4829.0
2025-02-10 10:15:00,1008.04,1008.54,1006.75,1006.93,11004.0
2025-02-10 10:20:00,1006.93,1007.38,1006.03,1006.22,14426.0
2025-02-10 10:25:00,1006.22,1006.22,1005.84,1006.06,2469.0
2025-02-10 10:30:00,1006.06,1007.0,1004.87,1005.47,15503.0
2025-02-10 10:35:00,1005.47,1005.92,1004.43,1004.62,4823.0
2025-02-10 10:40:00,1004.62,1004.92,1002.94,1003.11,6598.0
2025-02-10 10:45:00,1003.11,1003.73,1001.79,1002.03,8910.0
2025-02-10 10:50:00,1002.03,1002.16,1001.14,1001.83,10593.0
2025-02-10 10:55:00,1001.83,1001.96,1001.64,1001.77,18404.0
2025-02-10 11:00:00,1001.77,1002.36,1000.87,1001.14,5236.0
2025-02-10 11:05:00,1001.14,1001.43,1000.54,1001.2,5861.0
2025-02-10 11:10:00,1001.2,1001.46,1000.23,1000.85,8199.0
2025-02-10 11:15:00,1000.85,1001.75,1000.68,1001.72,17288.0
2025-02-10 11:20:00,1001.72,1001.87,1001.41,1001.6,19337.0
2025-02-10 11:25:00,1001.6,1002.22,1000.35,1002.15,9635.0
2025-02-10 11:30:00,1002.15,1002.74,1002.02,1002.32,14169.0
2025-02-10 11:35:00,1002.32,1002.64,1000.67,1001.19,18428.0
2025-02-10 11:40:00,1001.19,1001.24,1001.04,1001.12,17085.0
2025-02-10 11:45:00,1001.12,1001.3,999.74,1000.13,13944.0
2025-02-10 11:50:00,1000.13,1000.29,999.89,1000.04,11271.0
2025-02-10 11:55:00,1000.04,1000.38,999.29,999.45,19702.0
2025-02-10 12:00:00,999.45,999.81,999.21,999.75,5541.0
2025-02-10 12:05:00,999.75,1000.07,998.12,998.68,7892.0
2025-02-10 12:10:00,998.68,998.77,998.04,998.69,14544.0
2025-02-10 12:15:00,998.69,999.3,998.57,999.15,1396.0
2025-02-10 12:20:00,999.15,1000.13,999.06,999.88,10510.0
2025-02-10 12:25:00,999.88,1000.13,998.96,999.26,17234.0
2025-02-10 12:30:00,999.26,999.77,999.08,999.28,4360.0
2025-02-10 12:35:00,999.28,999.68,999.17,999.43,16258.0
2025-02-10 12:40:00,999.43,1001.07,999.15,1000.66,8836.0
2025-02-10 12:45:00,1000.66,1000.74,999.43,999.48,17349.0
2025-02-10 12:50:00,999.48,1000.43,998.48,998.75,13061.0
2025-02-10 12:55:00,998.75,1001.22,998.45,1000.99,3986.0
2025-02-10 13:00:00,1000.99,1001.38,1000.71,1000.78,14971.0
2025-02-10 13:05:00,1000.78,1000.83,999.17,999.26,2066.0
2025-02-10 13:10:00,999.26,999.31,998.19,998.8,5621.0
2025-02-10 13:15:00,998.8,1000.0,996.4,996.59,17879.0
2025-02-10 13:20:00,996.59,996.94,996.43,996.78,17643.0
2025-02-10 13:25:00,996.78,997.56,996.61,997.42,1880.0
2025-02-10 13:30:00,997.42,997.61,996.45,996.7,8211.0
2025-02-10 13:35:00,996.7,997.08,996.0,996.32,2788.0
2025-02-10 13:40:00,996.32,997.14,996.18,997.06,6151.0
2025-02-10 13:45:00,997.06,997.12,995.47,995.66,19381.0
2025-02-10 13:50:00,995.66,996.19,994.03,994.61,4707.0
2025-02-10 13:55:00,994.61,994.69,994.17,994.43,13187.0
2025-02-10 14:00:00,994.43,994.93,993.73,993.83,16279.0
2025-02-10 14:05:00,993.83,994.57,993.09,993.6,17738.0
2025-02-10 14:10:00,993.6,994.03,992.37,992.59,7729.0
2025-02-10 14:15:00,992.59,993.36,991.56,992.76,14240.0
2025-02-10 14:20:00,992.76,992.87,992.39,992.65,10184.0
2025-02-10 14:25:00,992.65,993.17,992.42,993.08,3039.0
2025-02-10 14:30:00,993.08,993.45,992.9,993.24,5233.0
2025-02-10 14:35:00,993.24,994.12,993.24,993.41,15215.0
2025-02-10 14:40:00,993.41,993.78,992.18,992.26,14035.0
2025-02-10 14:45:00,992.26,993.51,992.22,992.65,10900.0
2025-02-10 14:50:00,992.65,992.87,992.38,992.39,15839.0
2025-02-10 14:55:00,992.39,992.41,991.72,992.25,14133.0
2025-02-10 15:00:00,992.25,993.18,992.25,993.09,7449.0
2025-02-10 15:05:00,993.09,993.37,992.08,992.51,6585.0
2025-02-10 15:10:00,992.51,994.32,992.14,993.59,18956.0
2025-02-10 15:15:00,993.59,995.05,993.32,994.74,19464.0
2025-02-10 15:20:00,994.74,995.63,994.03,995.34,1581.0
2025-02-10 15:25:00,995.34,995.64,994.11,994.55,16024.0
2025-02-11 09:15:00,995.54,995.8,994.84,994.88,3525.0
2025-02-11 09:20:00,994.88,995.08,994.43,994.88,17792.0
2025-02-11 09:25:00,994.88,995.21,993.86,995.12,9697.0
2025-02-11 09:30:00,995.12,996.09,993.35,993.78,9027.0
2025-02-11 09:35:00,993.78,993.9,993.61,993.63,18691.0
2025-02-11 09:40:00,993.63,993.67,993.25,993.39,15760.0
2025-02-11 09:45:00,993.39,994.37,993.28,994.21,4976.0
2025-02-11 09:50:00,994.21,994.91,992.67,992.74,13944.0
2025-02-11 09:55:00,992.74,993.2,992.37,992.44,14589.0
2025-02-11 10:00:00,992.44,992.66,991.96,992.06,5444.0
2025-02-11 10:05:00,992.06,993.18,991.61,992.82,19581.0
2025-02-11 10:10:00,992.82,993.04,991.93,992.78,6640.0
2025-02-11 10:15:00,992.78,994.62,992.7,994.21,11442.0
2025-02-11 10:20:00,994.21,995.33,993.97,994.74,10380.0
2025-02-11 10:25:00,994.74,995.02,994.28,994.41,14151.0
2025-02-11 10:30:00,994.41,994.89,994.27,994.6,18131.0
2025-02-11 10:35:00,994.6,995.06,994.14,994.32,8471.0
2025-02-11 10:40:00,994.32,995.53,993.71,995.01,8306.0
2025-02-11 10:45:00,995.01,995.45,993.88,993.95,15275.0
2025-02-11 10:50:00,993.95,993.99,993.13,993.29,19093.0
2025-02-11 10:55:00,993.29,994.21,992.83,993.65,18268.0
2025-02-11 11:00:00,993.65,995.15,993.18,994.63,15302.0
2025-02-11 11:05:00,994.63,994.7,992.65,992.88,14358.0
2025-02-11 11:10:00,992.88,994.19,992.52,993.97,15605.0
2025-02-11 11:15:00,993.97,994.79,993.28,993.86,18782.0
2025-02-11 11:20:00,993.86,993.99,992.02,992.36,1202.0
2025-02-11 11:25:00,992.36,993.0,989.76,989.98,12184.0
2025-02-11 11:30:00,989.98,990.07,988.39,988.77,1646.0
2025-02-11 11:35:00,988.77,989.36,988.7,988.76,11965.0
2025-02-11 11:40:00,988.76,989.01,988.16,988.7,8499.0
2025-02-11 11:45:00,988.7,989.63,988.16,989.2,6787.0
2025-02-11 11:50:00,989.2,989.32,988.43,988.77,17928.0
2025-02-11 11:55:00,988.77,988.82,987.39,987.89,14482.0
2025-02-11 12:00:00,987.89,988.27,987.41,987.57,11780.0
2025-02-11 12:05:00,987.57,987.98,987.52,987.59,17757.0
2025-02-11 12:10:00,987.59,988.37,987.44,987.78,2860.0
2025-02-11 12:15:00,987.78,988.16,986.97,987.15,13280.0
2025-02-11 12:20:00,987.15,988.29,986.78,987.86,3968.0
2025-02-11 12:25:00,987.86,988.04,986.99,987.37,5427.0
2025-02-11 12:30:00,987.37,987.38,986.4,986.69,4517.0
2025-02-11 12:35:00,986.69,986.91,986.01,986.26,11338.0
2025-02-11 12:40:00,986.26,987.34,985.17,987.11,12951.0
2025-02-11 12:45:00,987.11,987.33,986.75,987.0,15362.0
2025-02-11 12:50:00,987.0,987.81,986.04,986.45,9371.0
2025-02-11 12:55:00,986.45,987.36,986.27,987.19,18847.0
2025-02-11 13:00:00,987.19,989.86,986.64,988.88,8097.0
2025-02-11 13:05:00,988.88,989.13,988.87,989.04,3975.0
2025-02-11 13:10:00,989.04,990.36,988.65,990.02,1693.0
2025-02-11 13:15:00,990.02,991.09,989.96,990.84,3422.0
2025-02-11 13:20:00,990.84,991.36,989.73,990.36,9457.0
2025-02-11 13:25:00,990.36,990.85,989.94,990.38,8845.0
2025-02-11 13:30:00,990.38,990.66,989.36,989.37,17230.0
2025-02-11 13:35:00,989.37,989.44,988.94,989.21,3386.0
2025-02-11 13:40:00,989.21,990.01,988.63,988.71,5984.0
2025-02-11 13:45:00,988.71,988.72,987.94,988.39,19628.0
2025-02-11 13:50:00,988.39,988.51,987.63,987.8,1542.0
2025-02-11 13:55:00,987.8,987.91,986.75,987.57,9061.0
2025-02-11 14:00:00,987.57,988.2,986.73,987.99,4766.0
2025-02-11 14:05:00,987.99,988.08,987.79,987.9,11138.0
2025-02-11 14:10:00,987.9,988.11,986.21,986.43,19499.0
2025-02-11 14:15:00,986.43,987.19,985.37,985.84,5314.0
2025-02-11 14:20:00,985.84,985.89,984.17,984.64,8036.0
2025-02-11 14:25:00,984.64,985.21,984.12,984.83,9533.0
2025-02-11 14:30:00,984.83,985.46,984.34,985.23,16171.0
2025-02-11 14:35:00,985.23,985.62,985.12,985.43,19709.0
2025-02-11 14:40:00,985.43,985.99,984.72,984.81,2834.0
2025-02-11 14:45:00,984.81,985.02,984.81,985.0,10285.0
2025-02-11 14:50:00,985.0,985.22,983.69,984.63,15299.0
2025-02-11 14:55:00,984.63,985.2,983.66,983.74,1167.0
2025-02-11 15:00:00,983.74,984.42,983.44,984.32,16316.0
2025-02-11 15:05:00,984.32,984.99,983.96,984.97,5608.0
2025-02-11 15:10:00,984.97,986.2,984.57,985.71,10849.0
2025-02-11 15:15:00,985.71,985.93,985.01,985.23,19590.0
2025-02-11 15:20:00,985.23,986.26,985.08,986.16,13067.0
2025-02-11 15:25:00,986.16,986.58,985.19,985.78,19792.0
2025-02-12 09:15:00,983.95,984.76,982.32,982.86,7145.0
2025-02-12 09:20:00,982.86,983.29,981.67,981.78,1590.0
2025-02-12 09:25:00,981.78,982.83,981.13,982.27,4224.0
2025-02-12 09:30:00,982.27,982.63,982.08,982.26,6857.0
2025-02-12 09:35:00,982.26,982.33,981.84,981.89,19760.0
2025-02-12 09:40:00,981.89,982.13,981.28,981.58,4889.0
2025-02-12 09:45:00,981.58,981.9,980.3,981.11,10648.0
2025-02-12 09:50:00,981.11,983.03,980.91,982.41,11397.0
2025-02-12 09:55:00,982.41,982.44,981.69,981.83,7836.0
2025-02-12 10:00:00,981.83,982.01,979.66,980.79,18456.0
2025-02-12 10:05:00,980.79,981.52,980.41,981.42,2771.0
2025-02-12 10:10:00,981.42,981.68,980.82,981.25,17536.0
2025-02-12 10:15:00,981.25,983.47,980.85,982.85,15130.0
2025-02-12 10:20:00,982.85,982.9,982.29,982.44,6810.0
2025-02-12 10:25:00,982.44,983.78,982.09,983.1,15586.0
2025-02-12 10:30:00,983.1,984.19,983.02,983.95,9143.0
2025-02-12 10:35:00,983.95,984.25,983.32,983.54,19442.0
2025-02-12 10:40:00,983.54,983.74,982.83,982.96,1694.0
2025-02-12 10:45:00,982.96,983.96,982.91,983.54,1565.0
2025-02-12 10:50:00,983.54,984.08,983.29,983.99,11339.0
2025-02-12 10:55:00,983.99,984.0,982.39,982.88,18697.0
2025-02-12 11:00:00,982.88,983.22,981.4,982.0,2203.0
2025-02-12 11:05:00,982.0,982.14,979.47,980.01,15780.0
2025-02-12 11:10:00,980.01,980.53,979.85,980.47,18833.0
2025-02-12 11:15:00,980.47,980.5,979.89,980.27,10241.0
2025-02-12 11:20:00,980.27,980.3,979.64,980.14,17471.0
2025-02-12 11:25:00,980.14,980.18,978.6,978.82,15381.0
2025-02-12 11:30:00,978.82,978.96,977.83,977.96,5069.0
2025-02-12 11:35:00,977.96,978.01,977.33,977.58,17229.0
2025-02-12 11:40:00,977.58,977.83,976.89,977.06,14288.0
2025-02-12 11:45:00,977.06,978.19,976.63,977.15,1238.0
2025-02-12 11:50:00,977.15,978.16,976.9,977.61,11792.0
2025-02-12 11:55:00,977.61,979.61,977.07,979.38,13433.0
2025-02-12 12:00:00,979.38,979.58,978.73,979.37,16225.0
2025-02-12 12:05:00,979.37,981.04,979.09,980.24,15654.0
2025-02-12 12:10:00,980.24,980.76,979.05,979.59,10037.0
2025-02-12 12:15:00,979.59,979.76,978.2,978.28,6680.0
2025-02-12 12:20:00,978.28,978.38,977.17,978.0,4643.0
2025-02-12 12:25:00,978.0,978.13,976.41,976.75,2691.0
2025-02-12 12:30:00,976.75,977.25,976.73,976.76,13157.0
2025-02-12 12:35:00,976.76,977.24,975.6,976.15,19235.0
2025-02-12 12:40:00,976.15,976.33,974.39,974.63,2525.0
2025-02-12 12:45:00,974.63,976.06,973.66,975.98,14351.0
2025-02-12 12:50:00,975.98,976.71,975.28,975.56,12107.0
2025-02-12 12:55:00,975.56,975.6,973.9,974.29,4265.0
2025-02-12 13:00:00,974.29,975.3,973.81,974.99,5041.0
2025-02-12 13:05:00,974.99,975.06,973.95,974.42,6404.0
2025-02-12 13:10:00,974.42,975.93,974.34,975.27,14013.0
2025-02-12 13:15:00,975.27,975.43,974.67,974.7,6674.0
2025-02-12 13:20:00,974.7,975.36,973.87,974.28,16732.0
2025-02-12 13:25:00,974.28,974.6,974.04,974.54,8025.0
2025-02-12 13:30:00,974.54,975.49,974.37,975.01,3080.0
2025-02-12 13:35:00,975.01,975.94,974.85,975.61,2814.0
2025-02-12 13:40:00,975.61,976.06,975.06,975.54,8605.0
2025-02-12 13:45:00,975.54,976.18,973.97,975.95,8750.0
2025-02-12 13:50:00,975.95,976.98,975.68,976.53,14936.0
2025-02-12 13:55:00,976.53,977.3,976.49,976.69,10092.0
2025-02-12 14:00:00,976.69,976.99,976.07,976.58,4110.0
2025-02-12 14:05:00,976.58,977.16,975.2,975.45,5052.0
2025-02-12 14:10:00,975.45,976.49,975.37,975.92,11763.0
2025-02-12 14:15:00,975.92,976.24,975.71,975.95,7349.0
2025-02-12 14:20:00,975.95,976.14,975.62,975.63,13764.0
2025-02-12 14:25:00,975.63,976.99,974.93,976.62,18537.0
2025-02-12 14:30:00,976.62,976.86,975.02,975.51,7741.0
2025-02-12 14:35:00,975.51,977.16,975.45,976.79,11485.0
2025-02-12 14:40:00,976.79,977.15,976.3,976.78,16807.0
2025-02-12 14:45:00,976.78,977.11,976.25,977.02,4996.0
2025-02-12 14:50:00,977.02,977.08,976.7,976.72,10702.0
2025-02-12 14:55:00,976.72,976.92,974.74,975.41,6799.0
2025-02-12 15:00:00,975.41,975.53,975.03,975.3,12912.0
2025-02-12 15:05:00,975.3,975.78,974.9,975.57,15118.0
2025-02-12 15:10:00,975.57,976.17,974.62,976.09,3676.0
2025-02-12 15:15:00,976.09,976.42,975.62,975.94,4561.0
2025-02-12 15:20:00,975.94,976.57,974.19,974.23,1440.0
2025-02-12 15:25:00,974.23,974.28,972.74,973.03,1229.0
2025-02-13 09:15:00,974.17,974.4,973.8,974.04,1964.0
2025-02-13 09:20:00,974.04,974.56,973.24,973.46,3073.0
2025-02-13 09:25:00,973.46,974.58,973.34,974.32,7870.0
2025-02-13 09:30:00,974.32,974.63,973.77,974.59,6843.0
2025-02-13 09:35:00,974.59,974.77,973.59,973.8,11153.0
2025-02-13 09:40:00,973.8,973.83,973.09,973.64,6711.0
2025-02-13 09:45:00,973.64,973.74,972.04,972.29,1035.0
2025-02-13 09:50:00,972.29,972.35,972.09,972.32,11071.0
2025-02-13 09:55:00,972.32,972.38,972.16,972.16,17120.0
2025-02-13 10:00:00,972.16,972.28,971.21,971.71,12110.0
2025-02-13 10:05:00,971.71,973.11,971.67,972.95,7876.0
2025-02-13 10:10:00,972.95,973.04,971.69,972.05,10165.0
2025-02-13 10:15:00,972.05,972.76,971.73,972.6,3663.0
2025-02-13 10:20:00,972.6,974.38,972.36,974.3,5495.0
2025-02-13 10:25:00,974.3,975.6,974.12,975.14,9320.0
2025-02-13 10:30:00,975.14,975.53,974.93,975.12,12254.0
2025-02-13 10:35:00,975.12,975.27,973.28,974.23,10237.0
2025-02-13 10:40:00,974.23,974.8,972.39,973.17,19294.0
2025-02-13 10:45:00,973.17,973.23,972.64,972.85,13110.0
2025-02-13 10:50:00,972.85,973.01,972.04,972.32,1436.0
2025-02-13 10:55:00,972.32,972.4,971.7,971.76,10966.0
2025-02-13 11:00:00,971.76,972.2,970.78,971.5,12073.0
2025-02-13 11:05:00,971.5,972.01,971.16,971.42,1826.0
2025-02-13 11:10:00,971.42,971.87,971.2,971.8,8315.0
2025-02-13 11:15:00,971.8,972.06,970.63,970.84,17558.0
2025-02-13 11:20:00,970.84,970.9,970.22,970.31,7780.0
2025-02-13 11:25:00,970.31,970.51,970.09,970.18,9673.0
2025-02-13 11:30:00,970.18,970.69,969.73,970.03,5202.0
2025-02-13 11:35:00,970.03,971.54,969.7,971.46,2462.0
2025-02-13 11:40:00,971.46,971.7,971.0,971.64,7045.0
2025-02-13 11:45:00,971.64,971.86,969.51,970.39,15683.0
2025-02-13 11:50:00,970.39,971.0,969.52,970.71,19680.0
2025-02-13 11:55:00,970.71,971.21,970.08,971.13,13542.0
2025-02-13 12:00:00,971.13,971.24,970.54,971.04,16786.0
2025-02-13 12:05:00,971.04,971.64,970.06,970.09,13339.0
2025-02-13 12:10:00,970.09,971.56,969.64,971.46,13515.0
2025-02-13 12:15:00,971.46,971.48,970.59,970.63,9111.0
2025-02-13 12:20:00,970.63,971.19,970.03,971.14,2162.0
2025-02-13 12:25:00,971.14,971.31,970.56,971.3,8799.0
2025-02-13 12:30:00,971.3,971.87,970.86,971.76,17432.0
2025-02-13 12:35:00,971.76,973.61,971.75,973.09,11190.0
2025-02-13 12:40:00,973.09,973.99,972.62,973.53,15477.0
2025-02-13 12:45:00,973.53,973.66,972.87,973.09,1961.0
2025-02-13 12:50:00,973.09,974.22,972.39,973.96,4823.0
2025-02-13 12:55:00,973.96,974.14,973.1,973.46,6680.0
2025-02-13 13:00:00,973.46,973.77,972.84,973.59,7827.0
2025-02-13 13:05:00,973.59,974.66,972.47,972.59,19769.0
2025-02-13 13:10:00,972.59,972.82,971.45,971.78,9776.0
2025-02-13 13:15:00,971.78,972.26,971.23,971.82,13581.0
2025-02-13 13:20:00,971.82,972.23,971.73,972.11,13244.0
2025-02-13 13:25:00,972.11,972.49,970.66,970.78,8959.0
2025-02-13 13:30:00,970.78,971.29,970.46,971.17,19360.0
2025-02-13 13:35:00,971.17,971.45,970.04,970.53,5224.0
2025-02-13 13:40:00,970.53,971.69,970.24,971.53,1656.0
2025-02-13 13:45:00,971.53,971.69,970.33,971.26,15158.0
2025-02-13 13:50:00,971.26,971.34,969.53,970.38,13422.0
2025-02-13 13:55:00,970.38,970.59,969.68,970.44,5945.0
2025-02-13 14:00:00,970.44,970.51,968.92,969.73,17491.0
2025-02-13 14:05:00,969.73,971.0,969.69,970.72,4085.0
2025-02-13 14:10:00,970.72,971.04,970.4,970.72,5768.0
2025-02-13 14:15:00,970.72,971.11,970.48,970.6,3935.0
2025-02-13 14:20:00,970.6,971.35,970.26,971.06,4538.0
2025-02-13 14:25:00,971.06,971.31,970.08,970.28,14856.0
2025-02-13 14:30:00,970.28,970.46,969.18,969.28,14366.0
2025-02-13 14:35:00,969.28,969.67,969.27,969.59,13213.0
2025-02-13 14:40:00,969.59,970.2,968.52,968.74,17354.0
2025-02-13 14:45:00,968.74,968.9,967.69,967.89,2326.0
2025-02-13 14:50:00,967.89,968.61,967.78,968.54,12788.0
2025-02-13 14:55:00,968.54,969.18,968.16,968.94,3185.0
2025-02-13 15:00:00,968.94,969.28,967.8,967.97,19157.0
2025-02-13 15:05:00,967.97,968.0,967.31,967.49,13043.0
2025-02-13 15:10:00,967.49,967.6,966.74,966.79,15438.0
2025-02-13 15:15:00,966.79,968.37,966.26,968.17,11851.0
2025-02-13 15:20:00,968.17,969.04,968.1,968.87,8289.0
2025-02-13 15:25:00,968.87,969.3,968.19,968.54,14033.0
2025-02-14 09:15:00,966.3,966.56,965.51,965.59,7254.0
2025-02-14 09:20:00,965.59,966.8,965.12,966.1,15797.0
2025-02-14 09:25:00,966.1,966.2,965.52,965.86,1349.0
2025-02-14 09:30:00,965.86,967.38,965.81,966.59,12340.0
2025-02-14 09:35:00,966.59,966.76,966.44,966.45,13985.0
2025-02-14 09:40:00,966.45,967.51,966.08,967.24,16377.0
2025-02-14 09:45:00,967.24,967.73,966.96,967.57,5223.0
